InvoiceNo,CustomerID,Amount,Country
INV1000,1043,1515,Germany
INV1001,1083,17797,India
INV1002,1045,12709,India
INV1003,1065,3479,Australia
INV1004,1022,5688,Australia
INV1005,1087,6252,Germany
INV1006,1003,7872,Australia
INV1007,1010,4305,Germany
INV1008,1019,6941,USA
INV1009,1005,5336,Australia
INV1010,1005,2891,Australia
INV1011,1038,15026,USA
INV1012,1058,9336,USA
INV1013,1083,16481,India
INV1014,1028,19183,India
INV1015,1042,4181,Germany
INV1016,1080,12414,Germany
INV1017,1013,3998,India
INV1018,1053,12793,Australia
INV1019,1099,2659,UK
